slope,intercept,rvalue,pvalue,stderr,hp_den,orbit,count
-0.229681752937,6.23631000912,-0.937188458932,0.0,0.00223274043748,2.34431061256e+11,1790,11
-0.232692620328,6.28662722355,-0.938142178973,0.0,0.00224687527515,2.07399215399e+11,1791,11
-0.231770448312,6.27342474803,-0.933109009847,0.0,0.00245374667225,2.1731796731e+11,1792,10
-0.232227476009,6.29126742424,-0.930897568594,0.0,0.00264715159579,2.22921560222e+11,1793,9
-0.235506719271,6.34552806082,-0.92859671114,0.0,0.0029044327874,1.95073981847e+11,1794,8
-0.236385050329,6.33147835346,-0.94800640908,0.0,0.00261628419159,1.66892183991e+11,1795,7
-0.241690016846,6.43287282594,-0.942389827921,0.0,0.00306204153671,1.43981260371e+11,1796,6
-0.232863692556,6.26203517751,-0.953162700565,0.0,0.00259952617391,1.83074861107e+11,1797,6
-0.233413518046,6.26259495496,-0.961268001945,0.0,0.00231601678611,1.72639497577e+11,1798,6
-0.220657092106,6.03587896553,-0.953228551587,0.0,0.00238443898844,2.75773101651e+11,1799,6
-0.217385612735,5.91594899779,-0.971757541087,0.0,0.00177351156682,2.36116386144e+11,1800,6
-0.219440724846,5.95358868754,-0.974370524527,0.0,0.0016775669471,2.19334435729e+11,1801,6
-0.223388224843,6.01804053929,-0.974998871793,0.0,0.00165441478993,1.84501625572e+11,1802,6
-0.223388224843,6.01804053929,-0.974998871793,0.0,0.00165441478993,1.84501625572e+11,1803,6
-0.223388224843,6.01804053929,-0.974998871793,0.0,0.00165441478993,1.84501625572e+11,1804,6
-0.223388224843,6.01804053929,-0.974998871793,0.0,0.00165441478993,1.84501625572e+11,1805,6
-0.223388224843,6.01804053929,-0.974998871793,0.0,0.00165441478993,1.84501625572e+11,1806,6
-0.223237876308,6.00731861444,-0.977040138494,0.0,0.00146508666449,1.78948863559e+11,1807,7
-0.22299934205,5.99041853538,-0.977267061906,0.0,0.00144751870429,1.70550276121e+11,1808,7
-0.213709896081,5.85280131936,-0.949259429335,0.0,0.00212324355853,2.75684409112e+11,1809,7
-0.211382409823,5.78443204173,-0.955487699804,0.0,0.00196349666477,2.66632097404e+11,1810,7
-0.206329502833,5.70494654445,-0.949578432929,0.0,0.00204202677759,3.45478951748e+11,1811,7
-0.201139981889,5.59924139766,-0.945033353624,0.0,0.00208227377927,4.05400476756e+11,1812,7
-0.197066130307,5.51210965367,-0.945268350138,0.0,0.0020335312879,4.52717579886e+11,1813,7
-0.196755559025,5.49646892899,-0.946676353665,0.0,0.00187020091885,4.36216609359e+11,1814,8
-0.198055519165,5.52589943993,-0.951367995799,0.0,0.00168532942599,4.24461841206e+11,1815,9
-0.195286005769,5.47374210073,-0.948902417963,0.0,0.00161857136756,4.75062289381e+11,1816,10
-0.196708566861,5.50313021521,-0.948588607415,0.0,0.00156096801034,4.54139905383e+11,1817,11
-0.196418302665,5.49802857921,-0.949476925157,0.0,0.00154099878719,4.60401176475e+11,1818,11
-0.19236049306,5.42108875708,-0.934934255449,0.0,0.00173523174643,5.43826355057e+11,1819,11
-0.196342887162,5.47875778759,-0.949125313882,0.0,0.00154445192606,4.2168759476e+11,1820,11
-0.196562574626,5.46964423955,-0.948410893146,0.0,0.00155657384121,3.90716992206e+11,1821,11
-0.193489469147,5.3976195102,-0.946123662454,0.0,0.00157134734933,4.11441734766e+11,1822,11
-0.194850223578,5.42688686866,-0.945448717589,0.0,0.00159045526228,3.96672131695e+11,1823,11
-0.196649990633,5.4688675468,-0.946247675482,0.0,0.0015909908159,3.84586573447e+11,1824,11
-0.19773181902,5.49518929672,-0.947095608716,0.0,0.00158378316662,3.79684626661e+11,1825,11
-0.192035972617,5.37599633811,-0.933787263501,0.0,0.00173982108341,4.50105401547e+11,1826,11
-0.195299663822,5.43747547528,-0.939543752383,0.0,0.0016838081021,3.9380990324e+11,1827,11
-0.196902693731,5.45971512391,-0.942142551737,0.0,0.00165541709298,3.54763708058e+11,1828,11
-0.197377139616,5.47384774901,-0.942413754885,0.0,0.00165561355089,3.57496997143e+11,1829,11
-0.203176636163,5.58907828652,-0.958345935877,0.0,0.0014319936734,2.94986597889e+11,1830,11
-0.202648624412,5.57176422393,-0.956461459844,0.0,0.00146444509451,2.90122792483e+11,1831,11
-0.200362790306,5.52574992464,-0.953654053117,0.0,0.001495524896,3.11612290374e+11,1832,11
-0.19809883798,5.48667717699,-0.930124987477,0.0,0.00184767371091,3.46185218408e+11,1833,11
-0.198758232518,5.49503426277,-0.931821020938,0.0,0.00184259105416,3.30587633414e+11,1834,11
-0.200330514399,5.54009534351,-0.930957904146,0.0,0.00187498670686,3.36175175224e+11,1835,11
-0.201460395585,5.55974580218,-0.929732418167,0.0,0.00191506226147,3.19360019201e+11,1836,11
-0.208467928015,5.69462017471,-0.943163784154,0.0,0.00177476450158,2.50351398466e+11,1837,11
-0.210461420475,5.73502583589,-0.942102288096,0.0,0.00182005489123,2.36570912466e+11,1838,11
-0.208357871349,5.7045049264,-0.938254880888,0.0,0.00187822608853,2.66179317755e+11,1839,11
-0.208548106388,5.70854802948,-0.933792568182,0.0,0.00197089390048,2.6495494557e+11,1840,11
-0.207164535824,5.69117355696,-0.928340813426,0.0,0.00205278142086,2.90428683166e+11,1841,11
-0.204040108266,5.63260827282,-0.922982878074,0.0,0.00212092460266,3.26524712604e+11,1842,11
-0.208214839978,5.72555318899,-0.918446130696,0.0,0.0022502451351,2.99864596985e+11,1843,11
-0.244367830325,6.41181029616,-0.986376142186,0.0,0.00103484753874,99677968340.7,1844,11
-0.244626034235,6.42113756116,-0.987468309921,0.0,0.000993685514198,1.00820576316e+11,1845,11
-0.242970468307,6.3810541838,-0.988013714003,0.0,0.000974331263675,1.01596619428e+11,1846,11
-0.242673181992,6.37531301801,-0.987583151289,0.0,0.000994067305087,1.02350193526e+11,1847,11
-0.243981188399,6.40491874759,-0.987738517005,0.0,0.00104337428749,1.00869925179e+11,1848,10
-0.244099401243,6.40568095996,-0.98685886751,0.0,0.00114194063796,99951400888.9,1849,9
-0.243517131421,6.38353184992,-0.986706493719,0.0,0.00114781085883,96959201247.1,1850,9
-0.244467709289,6.39999719412,-0.986042566029,0.0,0.00125201097255,93998249196.2,1851,8
-0.244687456162,6.39354189166,-0.987760623898,0.0,0.00125891447447,89496826143.3,1852,7
-0.245800673098,6.422469276,-0.989648044164,0.0,0.00115831489893,89808629272.8,1853,7
-0.244312190043,6.38738580338,-0.991030020923,0.0,0.00108089893366,90716552015.5,1854,7
-0.245507870964,6.39632744136,-0.985208053981,0.0,0.00139280145148,83202708321.2,1855,7
-0.240701771616,6.29773898024,-0.983954383334,0.0,0.00142510528368,91263797107.0,1856,7
-0.241190982649,6.3224509915,-0.976801949749,0.0,0.00171463471931,96064885570.0,1857,7
-0.241131968832,6.31280808913,-0.974256731813,0.0,0.00181126470738,92872044434.3,1858,7
-0.241714866323,6.34030421243,-0.970245483736,0.0,0.00183123246994,97912638373.0,1859,8
-0.242497857366,6.35185388096,-0.97306230252,0.0,0.00164489423177,94631438789.7,1860,9
-0.249049712918,6.47687587107,-0.972015346272,0.0,0.00172679148612,80407842241.4,1861,9
-0.250028215789,6.49444319063,-0.974516791215,0.0,0.00156461780743,78186878952.7,1862,10
-0.252237014348,6.5266332001,-0.97208847738,0.0,0.00157185454246,71312935157.6,1863,11
-0.249559533291,6.46116433917,-0.966420815604,0.0,0.00172020310272,71726276197.2,1864,11
-0.248516047989,6.44645827497,-0.962931845439,0.0,0.00179569466238,75086214940.8,1865,11
-0.246129560695,6.40358297939,-0.963176650474,0.0,0.00177399967681,80418699875.1,1866,11
-0.248653949785,6.44616983345,-0.963226611439,0.0,0.00178615136763,73964770418.3,1867,11
-0.248373328728,6.4275555314,-0.966670191177,0.0,0.00177725001479,70592244552.2,1868,10
-0.249508853264,6.44464460202,-0.963365621017,0.0,0.00187526552089,67472851970.4,1869,10
-0.248766582081,6.41218335714,-0.973008992647,0.0,0.00158994570597,63792633938.8,1870,10
-0.247863164506,6.38920267411,-0.972314333823,0.0,0.00160645848728,63662885580.2,1871,10
-0.245182400985,6.33822162866,-0.973887793723,0.0,0.00153970945565,67875025129.4,1872,10
-0.245730168287,6.34596297826,-0.974573368966,0.0,0.00152471866899,66259227290.9,1873,10
-0.242062274971,6.27600553056,-0.974213698191,0.0,0.00151462181075,72394170001.4,1874,10
-0.244758360714,6.3310538883,-0.977583252777,0.0,0.00141853687135,68826784891.1,1875,10
-0.250003992587,6.42210841561,-0.987591019341,0.0,0.00107019233456,58685790521.8,1876,10
-0.248050419134,6.36933853254,-0.981032532433,0.0,0.00131461818178,57670224476.4,1877,10
-0.246162902536,6.34012027723,-0.979323505786,0.0,0.00136686374284,61932053180.6,1878,10
-0.247361035195,6.37045185667,-0.979131753804,0.0,0.00131386567052,62072122991.7,1879,11
-0.246168748568,6.35767445174,-0.979712824959,0.0,0.00128610057876,66470434945.2,1880,11
-0.245964393539,6.34214591415,-0.97446894914,0.0,0.00144883197149,63709158864.4,1881,11
-0.247414129281,6.3664968341,-0.974516024485,0.0,0.00145312784824,60762845067.2,1882,11
-0.246403017514,6.34278980648,-0.973187902572,0.0,0.00155589350968,61108849816.4,1883,10
-0.244789948576,6.30725689571,-0.971246924639,0.0,0.0016850661845,62250020446.6,1884,9
-0.244768788353,6.31189658537,-0.973274519332,0.0,0.00162508291935,63577709055.1,1885,9
-0.24850529662,6.3829885288,-0.971899832162,0.0,0.00170169753466,58224975376.4,1886,9
-0.248189462526,6.3773159126,-0.972532965092,0.0,0.00166881703628,58733008610.3,1887,9
-0.249215642994,6.40059119686,-0.974751711924,0.0,0.00160702943978,58223783933.6,1888,9
-0.252297094999,6.47039192057,-0.970752182826,0.0,0.00175022481372,56724702880.2,1889,9
-0.252632577581,6.46386058261,-0.971989812541,0.0,0.00172500045116,53488932529.6,1890,9
-0.253011227805,6.46418363271,-0.974934242574,0.0,0.00163576979609,51613439106.0,1891,9
-0.254107478237,6.49343849634,-0.978502476739,0.0,0.0015130124247,52065022360.5,1892,9
-0.254377571509,6.4971759703,-0.977959422781,0.0,0.00153734330069,51469311615.2,1893,9
-0.253952111439,6.49568165269,-0.978063204513,0.0,0.00145438870354,53325939321.8,1894,10
-0.256050894609,6.53978895757,-0.978635184286,0.0,0.00138161904305,51739722425.9,1895,11
-0.256630547322,6.55214935413,-0.97802607282,0.0,0.00139947803591,51350202181.6,1896,11
-0.254649637052,6.51102082068,-0.97705826258,0.0,0.0014181301926,52931725778.2,1897,11
-0.253240022036,6.48500065695,-0.975497542975,0.0,0.00146932204848,54800479424.5,1898,11
-0.256321138524,6.55717249967,-0.979259518918,0.0,0.00143176041175,53948814400.1,1899,10
-0.256110374194,6.5445387197,-0.983456237544,0.0,0.0012745013567,52407110688.4,1900,10
-0.258398169292,6.58041942532,-0.976829626663,0.0,0.00152288715729,48393682587.2,1901,10
-0.257703414738,6.56030098,-0.975718487128,0.0,0.00155555350019,47828822933.1,1902,10
-0.255939235626,6.5351436646,-0.973989392062,0.0,0.00160809452382,51358909325.7,1903,10
-0.252609878873,6.47665332423,-0.97429572247,0.0,0.00157570521193,56392533103.2,1904,10
-0.252711325319,6.47254507658,-0.973388511569,0.0,0.00169022187022,54934544782.9,1905,9
-0.249494392227,6.40561219193,-0.972183597347,0.0,0.00180742002276,57784729688.0,1906,8
-0.250070090226,6.41169540202,-0.970358389962,0.0,0.00201535430896,55924546546.1,1907,7
-0.250159504902,6.42343224468,-0.968849049757,0.0,0.00223850295194,58094756070.9,1908,6
-0.250409499057,6.41185212663,-0.969516202,0.0,0.00242158486109,54113649129.3,1909,5
-0.250409499057,6.41185212663,-0.969516202,0.0,0.00242158486109,54113649129.3,1910,5
-0.246854059865,6.32462161741,-0.966766164581,9.88131291682e-324,0.00280146701667,54254098433.8,1911,4
-0.233108708562,6.09583741181,-0.983943029912,0.0,0.00182472658542,87328320622.5,1912,4
-0.230054757467,6.05519492287,-0.987919574298,0.0,0.00156017480993,1.02252358701e+11,1913,4
-0.236299223036,6.16072395571,-0.989674652997,0.0,0.00148653545866,81786672683.6,1914,4
-0.249008549731,6.40770070323,-0.989505108524,0.0,0.00157504918044,61157975934.4,1915,4
-0.251913849554,6.48366777704,-0.987133987661,0.0,0.00156364420951,62089710790.8,1916,5
-0.251457090573,6.4709549362,-0.987682205564,0.0,0.00139372015198,61754429017.9,1917,6
-0.246135934401,6.35040188363,-0.982831250419,0.0,0.00149522514037,64749926965.2,1918,7
-0.249804085129,6.41948110201,-0.982988578371,0.0,0.00139968104645,59235609553.0,1919,8
-0.251471513167,6.45117337572,-0.983923190162,0.0,0.00129102590397,57001492950.5,1920,9
-0.250490770005,6.44295893432,-0.981113124872,0.0,0.00132512305916,60779429601.1,1921,10
-0.250490770005,6.44295893432,-0.981113124872,0.0,0.00132512305916,60779429601.1,1922,10
-0.252049704843,6.47256796052,-0.980506370354,0.0,0.00142463172686,58624159427.1,1923,9
-0.254705789914,6.51490196977,-0.978819929504,0.0,0.00149840535185,53452690067.5,1924,9
-0.257058138442,6.5622365926,-0.980474072411,0.0,0.0014421825464,51258795908.2,1925,9
-0.252845795084,6.48295671359,-0.979826843479,0.0,0.00144089512052,56495922800.7,1926,9
-0.250142413939,6.42935170886,-0.980325904451,0.0,0.00140775667543,59586750107.0,1927,9
-0.251300574463,6.44576680037,-0.979453985406,0.0,0.00144964356173,56736035102.5,1928,9
-0.256954110736,6.56939012705,-0.982831108729,0.0,0.00135359518912,53234709256.5,1929,9
-0.257377964194,6.60040690057,-0.975147820242,0.0,0.0016579550882,57659110142.7,1930,9
-0.252957939265,6.5245754134,-0.973319519149,0.0,0.00170589702118,65872487685.6,1931,9
-0.253594121181,6.52235955632,-0.973851133284,0.0,0.00169167531606,61343536764.9,1932,9
-0.251571560901,6.48813019293,-0.97425323868,0.0,0.0015774800135,65374475846.4,1933,10
-0.251571560901,6.48813019293,-0.97425323868,0.0,0.0015774800135,65374475846.4,1934,10
-0.251011129256,6.48872611153,-0.976760785236,0.0,0.00157693077954,69276635804.5,1935,9
-0.250392132699,6.49064879649,-0.975685277039,0.0,0.00161234948453,74254146906.5,1936,9
-0.253434784276,6.5556677369,-0.976376985225,0.0,0.00161035209505,71060657187.7,1937,9
-0.258566766111,6.65966836399,-0.975155425456,0.0,0.00169208337678,64703831725.4,1938,9
-0.256605387583,6.6242647132,-0.977658864826,0.0,0.00158342461804,68178070406.8,1939,9
-0.251170580535,6.51116113532,-0.975954926752,0.0,0.00160342949719,74558441742.2,1940,9
-0.248202935127,6.43784031468,-0.98009604784,0.0,0.00152069102259,74851519315.1,1941,8
-0.251480540603,6.49651769725,-0.98067909823,0.0,0.00160491094909,68203636362.1,1942,7
-0.250216191255,6.49145980606,-0.981758097626,0.0,0.00154795475807,75817977412.7,1943,7
-0.247388555044,6.43422257643,-0.981147625838,0.0,0.00156378511942,80102575415.5,1944,7
-0.248431376346,6.45256398911,-0.983029706746,0.0,0.00138652653401,77614088193.6,1945,8
-0.251652400396,6.50277611404,-0.980292413493,0.0,0.00142926893095,68739986854.4,1946,9
-0.250606189967,6.47915130316,-0.980815036035,0.0,0.00141106855387,69424142122.2,1947,9
-0.249323372615,6.44926230744,-0.979820865654,0.0,0.00144667603876,70021078068.0,1948,9
-0.244760605688,6.3725435965,-0.970159145588,0.0,0.00174280767841,81522208181.1,1949,9
-0.246843538838,6.41070043287,-0.968456127879,0.0,0.00181169982638,76972649016.2,1950,9
-0.249757761676,6.4694943518,-0.968629680364,0.0,0.00183227003356,72702119243.7,1951,9
-0.252430606916,6.51829541828,-0.9706612885,0.0,0.00169500799191,67686198037.1,1952,10
-0.252422529317,6.52277856641,-0.972416058534,0.0,0.00156544430607,68954082315.9,1953,11
-0.253819733152,6.54620952708,-0.974537493869,0.0,0.00150486523847,65915577065.6,1954,11
-0.257060507936,6.61314592277,-0.975607324553,0.0,0.00148654275312,62471101484.0,1955,11
-0.252195737254,6.5072305613,-0.97095418574,0.0,0.0016003625324,66302863110.0,1956,11
-0.252019021718,6.51261659648,-0.973778298387,0.0,0.00150870002814,68928983709.6,1957,11
-0.251895753731,6.50597635902,-0.9727319517,0.0,0.00160690620817,67960616142.6,1958,10
-0.254065892471,6.54853785643,-0.973867368492,0.0,0.00158355477581,64936032849.6,1959,10
-0.252996118552,6.51651938458,-0.98238753743,0.0,0.00128747004074,63568564995.0,1960,10
-0.252099536887,6.49666062876,-0.981676799398,0.0,0.0013050523738,64187847499.3,1961,10
-0.252046497378,6.49125859156,-0.97982915818,0.0,0.00137385898812,63156634496.8,1962,10
-0.247305832688,6.41210020929,-0.975328007455,0.0,0.00149443335255,73865991745.5,1963,10
-0.247273437272,6.40584353929,-0.976662572879,0.0,0.0014507330847,72256948681.2,1964,10
-0.247249158606,6.39849559202,-0.976383278534,0.0,0.00146952934636,70313577982.9,1965,10
-0.247089126214,6.37977064659,-0.975300015615,0.0,0.00150968697796,66244944077.2,1966,10
-0.25002976767,6.43289011049,-0.973947600852,0.0,0.00157457568111,61115355794.5,1967,10
-0.246188128126,6.35313114464,-0.973346531329,0.0,0.00157699119563,65127115288.3,1968,10
-0.247432018586,6.37907040536,-0.974986554758,0.0,0.00145980953539,63815719274.6,1969,11
-0.245626380103,6.34526772962,-0.974720044804,0.0,0.00145715625198,66771257239.5,1970,11
-0.246341609756,6.34960701098,-0.979018634945,0.0,0.00132563155024,63213731738.3,1971,11
-0.242095683193,6.2657101416,-0.977295768401,0.0,0.00136617731944,69141077135.4,1972,11
-0.242263413377,6.2763937874,-0.9779232525,0.0,0.00134608112813,71020441891.1,1973,11
-0.24299956047,6.28264709693,-0.983499710927,0.0,0.00116701930883,67559443155.7,1974,11
-0.24034949494,6.2257911967,-0.982640219184,0.0,0.00118677685111,70203431551.5,1975,11
-0.240342405407,6.2234013477,-0.981290373928,0.0,0.00123371366601,69560047199.2,1976,11
-0.238318263218,6.18380880002,-0.981096457875,0.0,0.00123236264676,72827958251.2,1977,11
-0.237370981639,6.17488530834,-0.983099671164,0.0,0.00121618184176,77503284069.0,1978,10
-0.237680921455,6.18061888178,-0.98206800175,0.0,0.00132883016488,76841659070.9,1979,9
-0.235667559876,6.13783476932,-0.982187231789,0.0,0.00132036587461,79387322695.3,1980,9
-0.236947845309,6.17213768495,-0.976829108927,0.0,0.00151193527579,80117978383.4,1981,9
-0.238468054507,6.20730359946,-0.973833866913,0.0,0.00163466471355,79115845243.7,1982,9
-0.240102422177,6.24563366029,-0.977665746086,0.0,0.00151283590095,78236676829.0,1983,9
-0.240589404393,6.25442778054,-0.977214916417,0.0,0.00152772691774,77132128028.3,1984,9
-0.243680155954,6.30890804353,-0.979422690549,0.0,0.00146610327279,70184624340.0,1985,9
-0.24685668381,6.37644210851,-0.979985213168,0.0,0.00147295713253,66909246479.5,1986,9
-0.246680625673,6.38915270158,-0.975638721885,0.0,0.00163356025654,71711707781.2,1987,9
-0.246439992966,6.3850568829,-0.976183978647,0.0,0.00160874083834,72272303476.2,1988,9
-0.246088033316,6.37184676199,-0.975588381947,0.0,0.00153697150224,70988739987.9,1989,10
-0.245258324906,6.35662028618,-0.977215460736,0.0,0.00140622431206,72599985228.0,1990,11
-0.244068155248,6.33909326543,-0.977853816912,0.0,0.00138235509472,76332776527.6,1991,11
-0.245535466637,6.3570676205,-0.980345794644,0.0,0.00131079918873,70708034269.8,1992,11
-0.245462348837,6.35317667145,-0.981654684636,0.0,0.00126076662473,70115874763.5,1993,11
-0.244357472648,6.32650197788,-0.977345257726,0.0,0.00140626382239,70379734240.5,1994,11
-0.239674666776,6.23814660992,-0.976665887726,0.0,0.00140405102781,79302260969.0,1995,11
-0.239327319439,6.23100579035,-0.974584183569,0.0,0.00153945616972,79826330840.8,1996,10
-0.242472882113,6.30039062666,-0.972136240955,0.0,0.0016272760389,76734362302.1,1997,10
-0.236995659605,6.19246115295,-0.973950733563,0.0,0.0015404796962,86850612355.8,1998,10
-0.23506840887,6.16666318185,-0.976640557217,0.0,0.00144504056228,95674019675.8,1999,10
-0.234113323503,6.14842619097,-0.977141154529,0.0,0.00143606629317,98120642140.1,2000,10
-0.233592368297,6.15410679521,-0.967591710523,0.0,0.00172843028547,1.0637399179e+11,2001,10
-0.235163931779,6.1843045562,-0.968056460591,0.0,0.00172345163418,1.02073562895e+11,2002,10
-0.232346959238,6.13126250318,-0.967479456409,0.0,0.00171751519403,1.10469138907e+11,2003,10
-0.230528636884,6.09142878964,-0.965178666647,0.0,0.00176790802762,1.13580258789e+11,2004,10
